Unnamed: 0,lowgel.postgel-Placebo.postgel,Placebo.postgel-Placebo.baseline,(lowgel.postgel-lowgel.baseline)-(Placebo.postgel-Placebo.baseline),lowgel.postgel,Placebo.postgel,Placebo.postgel.1,Placebo.baseline,lowgel.postgel-lowgel.baseline,Placebo.postgel-Placebo.baseline.1,genes
26679,-0.26658684071934197,-0.0598493504612398,-0.38364018708620706,2.3377536918235697,2.6043405325429103,2.6043405325429103,2.6641898830041497,-0.443489537547447,-0.0598493504612398,ENSMMUG00000021707
26680,-0.0641751589319353,1.07487041261226,-0.5625000362014411,3.0434210470928997,3.1075962060248306,3.1075962060248306,2.03272579341257,0.5123703764108221,1.07487041261226,ENSMMUG00000031575
26682,-0.0923824754956195,0.15114343634192,-0.0694093945965184,6.00277056637927,6.095153041874889,6.095153041874889,5.944009605532969,0.0817340417454018,0.15114343634192,ENSMMUG00000021188
26683,0.199893524312613,-0.104578746587126,0.156810210712409,3.58569340794738,3.38579988363477,3.38579988363477,3.4903786302218998,0.0522314641252839,-0.104578746587126,ENSMMUG00000003036
26688,0.156245120852424,0.229003910589916,-0.12304204862893499,1.95456475141373,1.79831963056131,1.79831963056131,1.5693157199713899,0.10596186196098101,0.229003910589916,ENSMMUG00000011277
26693,-0.0498500404673843,0.313104966345285,-0.150700141390275,4.90700087934737,4.95685091981476,4.95685091981476,4.64374595346947,0.16240482495501,0.313104966345285,ENSMMUG00000031160
26697,-0.13951318087841,-0.260692505469249,-0.0705385515419534,5.84436251601169,5.983875696890099,5.983875696890099,6.24456820235935,-0.33123105701120303,-0.260692505469249,ENSMMUG00000014726
26700,-0.0533432458132292,-0.341343376996217,0.373612163304577,4.10026131130339,4.15360455711662,4.15360455711662,4.4949479341128304,0.0322687863083599,-0.341343376996217,ENSMMUG00000029908
26702,1.0943626687559398,0.7154191310210649,-0.0584805371330273,-0.18464335721199396,-1.27900602596793,-1.27900602596793,-1.9944251569890001,0.656938593888038,0.7154191310210649,ENSMMUG00000000224
26704,0.145485683239401,-0.168591836550811,0.17531498965742998,4.524192074778941,4.3787063915395406,4.3787063915395406,4.54729822809035,0.0067231531066189705,-0.168591836550811,ENSMMUG00000023442
26705,0.323693115665724,-0.20674529952024198,-0.31255829466088497,2.1675311840193103,1.84383806835359,1.84383806835359,2.05058336787383,-0.519303594181127,-0.20674529952024198,ENSMMUG00000019923
26707,-0.304537664102694,0.384866366565546,-0.18272656569869394,1.2752967593730902,1.57983442347578,1.57983442347578,1.19496805691024,0.202139800866852,0.384866366565546,ENSMMUG00000000535
26709,-0.0565751322130463,0.32388068134113696,-0.152686475732882,9.12802747148436,9.18460260369741,9.18460260369741,8.86072192235627,0.17119420560825596,0.32388068134113696,ENSMMUG00000004787
26710,-0.0417337354183251,-0.174468698227586,0.0270043563043174,4.140193722831819,4.18192745825014,4.18192745825014,4.3563961564777305,-0.14746434192326902,-0.174468698227586,ENSMMUG00000013684
26712,0.0694168938939064,-0.18492658817183602,0.280893720945103,4.06649096972773,3.99707407583382,3.99707407583382,4.182000664005661,0.09596713277326699,-0.18492658817183602,ENSMMUG00000005813
26714,1.02759559830306,-0.5879946571041,1.02909435696657,-0.0520749068081855,-1.07967050511125,-1.07967050511125,-0.491675848007145,0.44109969986247294,-0.5879946571041,ENSMMUG00000012981
26716,0.323254873864764,-0.0132488726519986,0.143702390885157,3.95944046254392,3.6361855886791496,3.6361855886791496,3.64943446133115,0.130453518233158,-0.0132488726519986,ENSMMUG00000017461
26717,-0.46028552798233396,-1.22710550475556,1.53203799537252,2.54916598663063,3.00945151461296,3.00945151461296,4.23655701936853,0.304932490616953,-1.22710550475556,ENSMMUG00000007801
26719,-0.010348703537951,0.0725310164653461,-0.048904623653641,4.23253005893238,4.24287876247033,4.24287876247033,4.17034774600498,0.0236263928117051,0.0725310164653461,ENSMMUG00000023710
26722,-0.0665111880721661,0.147284640850296,-0.5437873468724189,0.15254252392968398,0.21905371200185,0.21905371200185,0.0717690711515542,-0.39650270602212295,0.147284640850296,ENSMMUG00000015539
26726,0.107551475117815,0.37972872156277293,-0.0444181357830695,1.42058322614929,1.31303175103148,1.31303175103148,0.9333030294687041,0.33531058577970396,0.37972872156277293,ENSMMUG00000012071
26727,-0.0194844378384564,0.08819051584015901,-0.0593721318965734,5.9643437633774194,5.98382820121588,5.98382820121588,5.89563768537572,0.0288183839435856,0.08819051584015901,ENSMMUG00000019392
26730,0.123802002769981,-0.0954372505037409,0.06175360075685,5.23073924669626,5.10693724392628,5.10693724392628,5.202374494430019,-0.0336836497468909,-0.0954372505037409,ENSMMUG00000011206
26734,0.0523218405556274,-0.556056266331259,0.42045553263148905,3.71693554192088,3.6646137013652496,3.6646137013652496,4.22066996769651,-0.13560073369977002,-0.556056266331259,ENSMMUG00000030824
26735,0.111488076688792,0.290310285004169,0.08124605797619999,3.79203193352318,3.6805438568343902,3.6805438568343902,3.3902335718302203,0.37155634298036894,0.290310285004169,ENSMMUG00000030961
26736,0.165839052499336,0.108110509318141,0.0817922014734043,5.38086159523629,5.21502254273695,5.21502254273695,5.106912033418809,0.18990271079154603,0.108110509318141,ENSMMUG00000022631
26737,-0.12135962950077901,0.33970662671874896,-0.24832190517075303,9.106941494869949,9.22830112437073,9.22830112437073,8.88859449765198,0.0913847215479962,0.33970662671874896,ENSMMUG00000000972
26743,0.0470185514613055,1.10035055093539,-0.87501701081886,1.26388965933417,1.2168711078728602,1.2168711078728602,0.116520556937474,0.225333540116528,1.10035055093539,ENSMMUG00000004119
26744,-0.0247572119335906,-0.458893077169299,-0.10926354309851,1.97152323722917,1.9962804491627602,1.9962804491627602,2.45517352633206,-0.568156620267809,-0.458893077169299,ENSMMUG00000010577
26745,-0.20819453036649202,0.6087946765235721,-0.403797583625573,6.058249955208519,6.266444485575009,6.266444485575009,5.657649809051441,0.204997092897999,0.6087946765235721,ENSMMUG00000022988
26748,-0.063534490049646,-0.371355554291992,0.13992131271556502,6.80387039313918,6.8674048831888195,6.8674048831888195,7.2387604374808205,-0.231434241576427,-0.371355554291992,ENSMMUG00000017770
26751,0.47098074465233,-0.336419379804453,0.273321340052946,2.46259086490158,1.99161012024925,1.99161012024925,2.3280295000537,-0.0630980397515075,-0.336419379804453,ENSMMUG00000001511
26752,0.0289237531226592,-0.15920531229103,0.11977003925229499,6.2926819723447895,6.2637582192221295,6.2637582192221295,6.422963531513161,-0.0394352730387348,-0.15920531229103,ENSMMUG00000020474
26753,-0.153279262069806,0.109487328630152,-0.12272545981977001,5.77976661395905,5.933045876028861,5.933045876028861,5.823558547398711,-0.0132381311896177,0.109487328630152,ENSMMUG00000003855
26755,-0.416302867224798,0.0175413605678578,-0.188641502985994,1.10092923822304,1.51723210544783,1.51723210544783,1.49969074487998,-0.171100142418136,0.0175413605678578,ENSMMUG00000010232
26762,0.0615709496310872,0.24641559511914604,-0.328506586604898,3.64590021517691,3.58432926554582,3.58432926554582,3.3379136704266803,-0.0820909914857522,0.24641559511914604,ENSMMUG00000015560
26763,0.0634542335872448,-0.33907488498557203,0.0972424591692391,1.9785554260489602,1.91510119246171,1.91510119246171,2.25417607744729,-0.241832425816333,-0.33907488498557203,ENSMMUG00000000761
26764,0.10529023500194,0.0309273993895278,0.0198503852414937,5.0977245577398,4.99243432273786,4.99243432273786,4.96150692334833,0.0507777846310216,0.0309273993895278,ENSMMUG00000009579
26765,0.0725680954261296,0.273984058536316,-0.0853035143144805,5.67325328997501,5.60068519454888,5.60068519454888,5.32670113601257,0.188680544221835,0.273984058536316,ENSMMUG00000023585
26774,-0.05486512314100799,-0.20960967039556797,0.067155701239944,7.245830132401429,7.300695255542441,7.300695255542441,7.51030492593801,-0.142453969155624,-0.20960967039556797,ENSMMUG00000010121
26776,0.0938033151684445,-0.477185050086812,0.26356184347856,5.951901726438449,5.858098411270009,5.858098411270009,6.33528346135682,-0.21362320660825196,-0.477185050086812,ENSMMUG00000022414
26778,-0.0960793923264084,-0.030925519609257004,0.0447232941853901,0.725646508853162,0.8217259011795709,0.8217259011795709,0.8526514207888279,0.0137977745761331,-0.030925519609257004,ENSMMUG00000005430
26779,-0.6974187590855141,-0.964399215228929,1.02178936022627,4.43992975912264,5.13734851820815,5.13734851820815,6.10174773343708,0.0573901449973384,-0.964399215228929,ENSMMUG00000002534
26780,0.24659076012814202,-0.459334836007425,0.110340498401129,4.529616569107611,4.28302580897947,4.28302580897947,4.742360644986889,-0.348994337606296,-0.459334836007425,ENSMMUG00000009851
26781,0.183216381899324,-0.6018589388884921,0.0476483186932921,1.2462219851527099,1.0630056032533801,1.0630056032533801,1.6648645421418702,-0.5542106201952,-0.6018589388884921,ENSMMUG00000031495
26783,0.0683401029595183,0.11381841296631301,-0.114494253871083,5.085359418056269,5.01701931509675,5.01701931509675,4.903200902130441,-0.00067584090477002,0.11381841296631301,ENSMMUG00000015403
26786,-0.0635281151206462,-0.00449394574938111,-0.0508895805694154,6.2278137485298,6.29134186365044,6.29134186365044,6.29583580939982,-0.0553835263187965,-0.00449394574938111,ENSMMUG00000005861
26787,0.0146479630900549,0.0803636691604277,-0.0318060559238527,5.41852858597386,5.4038806228838006,5.4038806228838006,5.32351695372337,0.048557613236574995,0.0803636691604277,ENSMMUG00000023398
26795,0.0869908949671077,-0.116406685425091,0.108299320754819,5.38686223044586,5.29987133547875,5.29987133547875,5.41627802090384,-0.00810736467027251,-0.116406685425091,ENSMMUG00000014622
26796,-0.10596656343335198,-0.0727508713046214,-0.0019678399864711,6.88616166520872,6.992128228642071,6.992128228642071,7.06487909994669,-0.0747187112910925,-0.0727508713046214,ENSMMUG00000028915
26797,-0.0595349255889923,0.10880327088798199,-0.0642216815321364,4.19546538242504,4.25500030801404,4.25500030801404,4.14619703712605,0.0445815893558459,0.10880327088798199,ENSMMUG00000023427
26802,0.334039337572477,0.168049875200174,-0.0244050052510492,4.55890319652873,4.22486385895626,4.22486385895626,4.05681398375608,0.143644869949125,0.168049875200174,ENSMMUG00000001197
26806,0.274844028623924,-0.724373847451497,0.315925742208131,4.95503005000214,4.68018602137821,4.68018602137821,5.40455986882971,-0.40844810524336606,-0.724373847451497,ENSMMUG00000020418
26809,0.0240875280981028,-0.0331666128961379,-0.110642978877801,6.9778424423764305,6.95375491427832,6.95375491427832,6.986921527174459,-0.143809591773939,-0.0331666128961379,ENSMMUG00000013060
26811,0.22615245606266,0.38899530423241296,-0.352059802872909,0.5937605343627329,0.36760807830007297,0.36760807830007297,-0.0213872259323391,0.0369355013595039,0.38899530423241296,ENSMMUG00000011697
26812,-0.10318151644167999,0.11221023606709801,-0.23787626345701396,5.9173155078460296,6.02049702428771,6.02049702428771,5.908286788220611,-0.125666027389915,0.11221023606709801,ENSMMUG00000016224
26814,-1.97252396555087,-0.0499936423487319,-0.579977921706765,-0.28934272063590305,1.6831812449149701,1.6831812449149701,1.7331748872637,-0.629971564055497,-0.0499936423487319,ENSMMUG00000014084
26818,0.0378691002577609,-0.184829337226063,0.0598276239465854,5.460676146811839,5.42280704655408,5.42280704655408,5.6076363837801395,-0.12500171327947698,-0.184829337226063,ENSMMUG00000004542
26819,-0.33257888167183697,0.284107736014944,-0.0971591314469815,1.74613577179885,2.07871465347068,2.07871465347068,1.79460691745574,0.186948604567962,0.284107736014944,ENSMMUG00000013626
26820,0.179413119775233,0.24700124400405302,0.0174909845678655,0.321784422522725,0.14237130274749202,0.14237130274749202,-0.10462994125656098,0.264492228571918,0.24700124400405302,ENSMMUG00000001218
26823,0.153633707911522,-0.046263777561836,0.271702080740717,5.55907172468167,5.405438016770151,5.405438016770151,5.4517017943319805,0.225438303178881,-0.046263777561836,ENSMMUG00000003135
26826,-0.0881276519464497,-0.142303126385258,0.0703123609189474,0.5028996422233929,0.591027294169843,0.591027294169843,0.7333304205551009,-0.0719907654663108,-0.142303126385258,ENSMMUG00000013333
26830,0.323027172411526,-0.618264297801262,0.325220168174414,-0.17123640958764003,-0.49426358199916604,-0.49426358199916604,0.124000715802096,-0.293044129626848,-0.618264297801262,ENSMMUG00000019310
26832,0.48126597125996096,-0.131465267603161,0.18250333130210197,5.324795042080161,4.843529070820201,4.843529070820201,4.974994338423361,0.0510380636989405,-0.131465267603161,ENSMMUG00000003534
26833,0.39819919927635794,-0.40085191600559794,0.152202471961685,4.96110772961696,4.562908530340599,4.562908530340599,4.9637604463462,-0.248649444043913,-0.40085191600559794,ENSMMUG00000007680
26834,-0.0549547910534831,0.25945141930646803,-0.221126826571173,1.99591159729738,2.05086638835086,2.05086638835086,1.7914149690443901,0.0383245927352958,0.25945141930646803,ENSMMUG00000023393
26835,0.067926012549929,-0.46554301993992897,0.23217753000058497,7.09715845886278,7.029232446312849,7.029232446312849,7.49477546625278,-0.233365489939344,-0.46554301993992897,ENSMMUG00000001351
26838,0.30199997817171303,-1.1986877545338401,0.27828785951552804,0.897423906370029,0.595423928198316,0.595423928198316,1.7941116827321597,-0.920399895018313,-1.1986877545338401,ENSMMUG00000015495
26839,0.0296940547615518,0.00354785444521077,-0.0445319454412996,5.3981070794602095,5.36841302469866,5.36841302469866,5.36486517025345,-0.0409840909960888,0.00354785444521077,ENSMMUG00000006469
26840,-0.0137696091386887,0.138187211289087,-0.13241093252719802,5.59925908452155,5.61302869366024,5.61302869366024,5.474841482371151,0.00577627876188913,0.138187211289087,ENSMMUG00000013404
26843,0.32241800974785195,-0.12791731485649602,0.17229597462216198,2.6996399528799504,2.3772219431321,2.3772219431321,2.5051392579886,0.0443786597656652,-0.12791731485649602,ENSMMUG00000006806
26845,0.00199690829703147,0.525924308783221,-0.32228799277787,5.7594024115665805,5.75740550326955,5.75740550326955,5.23148119448633,0.203636316005351,0.525924308783221,ENSMMUG00000007284
26846,0.062956128854645,-0.256661934502118,0.0836052025823859,6.64514261624611,6.5821864873914695,6.5821864873914695,6.83884842189358,-0.17305673191973198,-0.256661934502118,ENSMMUG00000000149
26847,-0.30461146204221196,-0.29033723763355296,-0.02280612145098,8.27855930239519,8.5831707644374,8.5831707644374,8.873508002070961,-0.313143359084533,-0.29033723763355296,ENSMMUG00000016520
26848,-0.0532900322640453,-1.85409559324116,1.62826950075066,3.49885153554162,3.55214156780567,3.55214156780567,5.40623716104683,-0.225826092490503,-1.85409559324116,ENSMMUG00000018301
26849,-0.12782250697723502,-1.2112709568570301,0.730987338321872,6.6862853195667995,6.81410782654404,6.81410782654404,8.02537878340107,-0.48028361853515794,-1.2112709568570301,ENSMMUG00000018112
26850,-0.0620142966236159,-0.6402222639,0.43550582091453904,8.7705857515061,8.832600048129711,8.832600048129711,9.472822312029711,-0.20471644298546102,-0.6402222639,ENSMMUG00000029120
26851,0.288868531039674,0.44179667239703796,-0.193888050135469,6.32344960534991,6.03458107431023,6.03458107431023,5.5927844019132005,0.24790862226156898,0.44179667239703796,ENSMMUG00000017232
26852,-0.293256855171052,-0.9096967920784971,0.49527649609053404,8.797293715191289,9.09055057036234,9.09055057036234,10.0002473624408,-0.41442029598796293,-0.9096967920784971,ENSMMUG00000006756
26853,-0.467549378650687,-0.508469549338077,0.705217957477432,6.7855127638143395,7.253062142465019,7.253062142465019,7.7615316918031,0.19674840813935499,-0.508469549338077,ENSMMUG00000010396
26854,0.19777226813272403,0.0386047122238198,0.0711635513782243,6.51981739447444,6.3220451263417194,6.3220451263417194,6.2834404141179006,0.109768263602044,0.0386047122238198,ENSMMUG00000014571
26855,0.39220185841724703,0.610440976295466,-0.7619413564892629,3.60696171305287,3.21475985463562,3.21475985463562,2.6043188783401496,-0.151500380193797,0.610440976295466,ENSMMUG00000004495
26856,0.172454007928128,0.009983960888811259,-0.320456257366861,3.84437511792708,3.67192110999895,3.67192110999895,3.6619371491101402,-0.31047229647804997,0.009983960888811259,ENSMMUG00000030502
26857,0.00463119375862364,-0.14151258654559803,-0.0980846932249668,3.98661502876469,3.98198383500606,3.98198383500606,4.1234964215516605,-0.239597279770565,-0.14151258654559803,ENSMMUG00000030994
26858,-0.21284460402733602,-0.138636320179384,0.0341494202849546,4.4286501095765995,4.6414947136039295,4.6414947136039295,4.78013103378332,-0.10448689989442998,-0.138636320179384,ENSMMUG00000019907
26861,0.0950942987088755,0.378400841414483,0.11962032220734699,-0.15046616615676597,-0.24556046486564104,-0.24556046486564104,-0.623961306280124,0.49802116362183,0.378400841414483,ENSMMUG00000008454
26862,0.60125996833651,0.7425386206382221,0.8463730727368729,1.87899078349483,1.27773081515832,1.27773081515832,0.535192194520095,1.58891169337509,0.7425386206382221,ENSMMUG00000016503
26865,-0.35850021126609005,0.803096931979901,-0.242711577657075,1.58472312491419,1.9432233361802802,1.9432233361802802,1.1401264042003798,0.560385354322826,0.803096931979901,ENSMMUG00000020658
26867,0.0853424306874766,-0.0676331802951999,-0.0215175101618605,6.174298420426361,6.0889559897388805,6.0889559897388805,6.15658917003408,-0.0891506904570605,-0.0676331802951999,ENSMMUG00000020628
26870,-0.147593793636836,-0.17813030710573996,0.0285222683821269,4.03760599207122,4.18519978570806,4.18519978570806,4.3633300928138,-0.149608038723613,-0.17813030710573996,ENSMMUG00000009364
26871,0.0123020342672027,-1.97967805517308,-0.146719401455057,-0.9868268230288921,-0.999128857296095,-0.999128857296095,0.9805491978769879,-2.12639745662814,-1.97967805517308,ENSMMUG00000011262
26872,0.43836477850216404,0.237094850539184,0.0884726224924328,-0.660578544237503,-1.0989433227396699,-1.0989433227396699,-1.3360381732788502,0.325567473031617,0.237094850539184,ENSMMUG00000023176
26873,0.101935602075205,-0.502592441637346,0.41635014747661603,4.843062703040019,4.7411271009648095,4.7411271009648095,5.24371954260216,-0.0862422941607299,-0.502592441637346,ENSMMUG00000006616
26874,0.113634560538953,-0.43788124551787505,0.413998818976256,5.2270871098258604,5.113452549286911,5.113452549286911,5.551333794804781,-0.0238824265416193,-0.43788124551787505,ENSMMUG00000014484
26875,-0.026634582687170998,-2.07917954587017,0.41932611827012106,-0.24172969048487,-0.21509510779769897,-0.21509510779769897,1.86408443807248,-1.65985342760005,-2.07917954587017,ENSMMUG00000014182
26880,0.85413154196248,-0.517950278288161,0.389278930778722,-0.48678536746757595,-1.3409169094300601,-1.3409169094300601,-0.822966631141895,-0.128671347509439,-0.517950278288161,ENSMMUG00000010809
26881,-0.091293972083224,0.0348223471213256,-0.152669294739033,4.41822413178362,4.509518103866849,4.509518103866849,4.474695756745519,-0.11784694761770699,0.0348223471213256,ENSMMUG00000030493
26882,0.00150044118792625,0.19643109902831,-0.10095083295820098,5.509961325951769,5.50846088476384,5.50846088476384,5.31202978573554,0.0954802660701084,0.19643109902831,ENSMMUG00000014218
26884,0.46059092798834705,0.8267373175814771,0.276664386959603,-0.993056531922068,-1.4536474599104199,-1.4536474599104199,-2.28038477749189,1.1034017045410802,0.8267373175814771,ENSMMUG00000013747
26885,0.17508554713527097,-0.0773517073562289,0.169915353933322,6.45642357408685,6.28133802695158,6.28133802695158,6.3586897343077995,0.0925636465770934,-0.0773517073562289,ENSMMUG00000010687
26887,-0.220676339015432,0.34990602002760807,-0.8438805986167671,-0.348514620207502,-0.127838281192071,-0.127838281192071,-0.477744301219679,-0.49397457858915905,0.34990602002760807,ENSMMUG00000031662
26888,0.0336246447333624,0.0430280754492784,0.00442848037144827,4.48554220589196,4.4519175611585995,4.4519175611585995,4.40888948570932,0.0474565558207267,0.0430280754492784,ENSMMUG00000003720
26889,0.13228845192094899,0.43674772453481703,-0.21207638413385801,6.143881772170651,6.011593320249701,6.011593320249701,5.57484559571489,0.22467134040095998,0.43674772453481703,ENSMMUG00000020465
26890,0.016826830956159,-0.485100092134699,0.17536766520376001,5.70068310606942,5.68385627511326,5.68385627511326,6.16895636724796,-0.30973242693093894,-0.485100092134699,ENSMMUG00000011497
26894,0.292228321787286,-0.24230468202165698,0.15504206427990302,3.5127594462985,3.2205311245112096,3.2205311245112096,3.46283580653287,-0.0872626177417541,-0.24230468202165698,ENSMMUG00000007685
26895,0.251250472366495,-0.11270945374128999,0.122825577144987,2.0842362795171003,1.83298580715061,1.83298580715061,1.9456952608918998,0.0101161234036971,-0.11270945374128999,ENSMMUG00000018367
26896,0.0183614765135411,0.265433482183102,-0.10349165664107,6.30646824863104,6.288106772117501,6.288106772117501,6.0226732899343896,0.161941825542033,0.265433482183102,ENSMMUG00000017187
26903,-0.622613206168894,1.61358621185572,-0.28718960325042303,0.267596363371704,0.890209569540598,0.890209569540598,-0.7233766423151259,1.3263966086053,1.61358621185572,ENSMMUG00000001837
26904,0.0128569617289518,-0.33834400051848607,0.176696840457983,5.27440464951941,5.26154768779046,5.26154768779046,5.59989168830894,-0.161647160060503,-0.33834400051848607,ENSMMUG00000002506
26906,-0.100506813268634,0.551950498765161,-0.22469865239652898,3.09434718492867,3.1948539981972996,3.1948539981972996,2.64290349943214,0.327251846368632,0.551950498765161,ENSMMUG00000022344
26908,-0.0749097313852403,-0.111164607872976,0.0618957766751222,4.7471836804499805,4.82209341183522,4.82209341183522,4.933258019708191,-0.0492688311978542,-0.111164607872976,ENSMMUG00000006740
26909,-0.562822260606718,-0.5108211612563339,-0.0835596761940789,0.676368613536111,1.2391908741428301,1.2391908741428301,1.7500120353991597,-0.5943808374504129,-0.5108211612563339,ENSMMUG00000021690
26910,0.00654909060106412,-0.557444985814019,0.149374090422143,3.79977490840303,3.79322581780196,3.79322581780196,4.35067080361598,-0.40807089539187497,-0.557444985814019,ENSMMUG00000018352
26911,-0.21945970312624105,0.14646998199098601,-0.10790941537414901,4.763519895753499,4.98297959887975,4.98297959887975,4.83650961688876,0.0385605666168374,0.14646998199098601,ENSMMUG00000016641
26913,-0.10159603366680199,0.341435732686797,-0.22614884915604896,5.2588501425954295,5.36044617626223,5.36044617626223,5.01901044357543,0.11528688353074801,0.341435732686797,ENSMMUG00000022136
26914,0.0240996282898065,0.0894470724585368,0.007709800411256571,5.072064941081241,5.04796531279143,5.04796531279143,4.958518240332889,0.0971568728697934,0.0894470724585368,ENSMMUG00000007235
26915,-0.0506226647645827,-1.0251862755257999,0.338658949037825,4.13137153180798,4.18199419657256,4.18199419657256,5.20718047209836,-0.686527326487976,-1.0251862755257999,ENSMMUG00000032300
26916,0.37734534887568494,-0.21954241144203102,0.147238564751845,2.64436882389623,2.26702347502055,2.26702347502055,2.48656588646258,-0.0723038466901857,-0.21954241144203102,ENSMMUG00000003472
26917,-0.0234471653574184,0.0217855579745496,-0.130053412565482,4.16216537629911,4.18561254165653,4.18561254165653,4.16382698368198,-0.10826785459093301,0.0217855579745496,ENSMMUG00000011010
26918,0.205582926172634,-0.199875188482563,0.221721454248277,4.14777124968295,3.9421883235103197,3.9421883235103197,4.14206351199288,0.0218462657657144,-0.199875188482563,ENSMMUG00000016114
26919,-0.789976824347297,-0.142906746021081,1.11913149548275,-3.87656180039144,-3.08658497604415,-3.08658497604415,-2.94367823002307,0.9762247494616669,-0.142906746021081,ENSMMUG00000014786
26921,0.0606996586112487,0.369250221818415,0.488761614380214,2.19696410306257,2.13626444445133,2.13626444445133,1.76701422263291,0.858011836198629,0.369250221818415,ENSMMUG00000003324
26923,-0.0634659957228823,0.105177363989861,0.130206202209256,0.6218042827012801,0.685270278424163,0.685270278424163,0.580092914434301,0.23538356619911802,0.105177363989861,ENSMMUG00000032383
26924,-0.0820961654789785,0.049437231334887,-0.023307980135332,3.69148707699623,3.77358324247521,3.77358324247521,3.7241460111403195,0.026129251199555,0.049437231334887,ENSMMUG00000018588
26925,-0.17220561918898,0.239310312038015,-0.0804646706616419,6.82782939249439,7.00003501168337,7.00003501168337,6.76072469964535,0.15884564137637303,0.239310312038015,ENSMMUG00000020513
26927,-0.0896506072675756,0.0384745841058756,0.0019273636558727603,5.350031909917321,5.439682517184889,5.439682517184889,5.40120793307902,0.0404019477617483,0.0384745841058756,ENSMMUG00000020650
26928,-0.334649745360351,-1.44950413171876,1.16463271358944,0.0692753876728257,0.403925133033177,0.403925133033177,1.8534292647519401,-0.284871418129317,-1.44950413171876,ENSMMUG00000007617
26929,-0.237250352726559,-0.268781550412735,0.0465789992037537,5.2665442987524,5.503794651478961,5.503794651478961,5.7725762018917,-0.22220255120898103,-0.268781550412735,ENSMMUG00000003774
26930,-0.33536833143032396,1.04447909652614,-0.12805036623369198,3.79386443345399,4.12923276488431,4.12923276488431,3.08475366835818,0.9164287302924441,1.04447909652614,ENSMMUG00000019719
26932,0.0504978603242705,0.31071628118806394,-0.12397015232302001,4.16295334467767,4.1124554843534,4.1124554843534,3.8017392031653396,0.18674612886504396,0.31071628118806394,ENSMMUG00000009090
26933,-1.00595782301394,0.20768399174517102,-0.19462097052925303,1.02145397034476,2.0274117933587,2.0274117933587,1.8197278016135299,0.013063021215918002,0.20768399174517102,ENSMMUG00000013746
26934,-0.105220372871601,-0.069951954289845,0.00529670027430829,7.311525409434919,7.41674578230652,7.41674578230652,7.48669773659636,-0.0646552540155367,-0.069951954289845,ENSMMUG00000011030
26938,-0.302924024023536,1.89789168661708,-0.25086771386226697,5.565234647681191,5.868158671704731,5.868158671704731,3.9702669850876497,1.6470239727548102,1.89789168661708,ENSMMUG00000020156
26939,-0.0118727740066946,-0.11914758065122999,0.016953571437158,5.0443528047509805,5.0562255787576795,5.0562255787576795,5.1753731594089105,-0.10219400921407198,-0.11914758065122999,ENSMMUG00000015534
26941,-0.15502908286376502,0.212960732927701,-0.151920124043431,6.542838857183599,6.69786794004737,6.69786794004737,6.48490720711967,0.0610406088842703,0.212960732927701,ENSMMUG00000023340
26942,-0.5010948839045,0.18302964617721804,-0.494827665666975,-0.0936098916387482,0.4074849922657511,0.4074849922657511,0.22445534608853304,-0.311798019489757,0.18302964617721804,ENSMMUG00000009931
26943,-0.0505583621424344,-0.44858242938637505,0.22644196377206002,2.18370424557573,2.23426260771817,2.23426260771817,2.6828450371045403,-0.222140465614315,-0.44858242938637505,ENSMMUG00000002595
26944,-0.18019933892473103,0.144960285280164,-0.16125293239378502,3.6994349279594796,3.87963426688421,3.87963426688421,3.73467398160405,-0.0162926471136209,0.144960285280164,ENSMMUG00000015227
26945,-0.0146877437394082,-0.21344362904048603,0.10932493701547699,6.40692280983964,6.42161055357905,6.42161055357905,6.63505418261953,-0.10411869202500901,-0.21344362904048603,ENSMMUG00000018689
26946,-0.18358525438258105,0.000284082251404527,-0.12989548263898198,5.37694390435667,5.56052915873925,5.56052915873925,5.56024507648785,-0.129611400387577,0.000284082251404527,ENSMMUG00000029504
26947,0.0503258164634683,-0.41355180862764596,0.32964371453674,4.530638188211849,4.48031237174838,4.48031237174838,4.89386418037602,-0.0839080940909058,-0.41355180862764596,ENSMMUG00000010438
26948,0.47613680826605104,0.44455109255730896,0.321290469379248,1.62026582708225,1.1441290188161999,1.1441290188161999,0.6995779262588921,0.765841561936556,0.44455109255730896,ENSMMUG00000016616
26949,-0.234303726960771,0.243519407351674,0.16574510794303,6.18965063874445,6.423954365705219,6.423954365705219,6.18043495835354,0.409264515294704,0.243519407351674,ENSMMUG00000017041
26950,-0.209870602768388,0.26397676612279897,-0.0928307907349621,4.88329474386567,5.09316534663405,5.09316534663405,4.82918858051126,0.171145975387836,0.26397676612279897,ENSMMUG00000013472
26951,0.22634804006786,-0.307950099613908,0.0697492237359469,6.21329417443663,5.98694613436877,5.98694613436877,6.29489623398268,-0.23820087587796104,-0.307950099613908,ENSMMUG00000030091
26952,-0.106182360451891,-0.023602774043499,-0.00809180317357594,6.1467102671509,6.2528926276028,6.2528926276028,6.27649540164629,-0.0316945772170749,-0.023602774043499,ENSMMUG00000014181
26953,-0.4222672251420949,-0.0370989327482535,0.11991200048779,-0.7021443051691739,-0.279877080027079,-0.279877080027079,-0.24277814727882502,0.0828130677395367,-0.0370989327482535,ENSMMUG00000028970
