Unnamed: 0_x,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,Unnamed: 0_y,lowgel.Placebo,lowgel,Placebo
21276,ENSMMUG00000001680,0.0493220653078588,5.92996810407336,0.569776829283298,0.5729712415353659,0.8464328069241491,-6.28741413432067,21276,0.0493220653078588,5.94917997369091,5.89985790838305
466,ENSMMUG00000004217,0.0855908017846778,0.7726284505139319,0.569750416004517,0.572988935496126,0.8464328069241491,-5.33489779604172,466,0.0855908017846778,0.7852000890360351,0.699609287251357
17725,ENSMMUG00000020823,-0.0471690494000789,6.016034275936179,-0.569607976952292,0.5730843585174561,0.8464867257312121,-6.29044209666556,17725,-0.0471690494000789,5.997930986581499,6.04510003598158
7886,ENSMMUG00000018827,0.208204402064882,-0.41409629117831,0.5692813276837281,0.5733032178424721,0.8465789943117259,-5.094105911522361,7886,0.208204402064882,-0.312932787329858,-0.5211371893947411
5701,ENSMMUG00000008919,0.0891531995373369,2.5112728573807903,0.569267603965848,0.5733124138251839,0.8465789943117259,-5.721228037777059,5701,0.0891531995373369,2.56913931748673,2.47998611794939
22210,ENSMMUG00000013010,0.12241523002170698,3.3329049744604804,0.569216284903358,0.5733468023300079,0.8465789943117259,-5.90848332943013,22210,0.12241523002170698,3.3507826898964796,3.2283674598747703
20199,ENSMMUG00000002267,-0.262950225522862,0.511432883301144,-0.569162949385957,0.573382543133307,0.8465789943117259,-5.29235359064707,20199,-0.262950225522862,0.236924058501349,0.49987428402421
21061,ENSMMUG00000013640,0.0474919212500771,3.9832126602750098,0.568936567719839,0.573534256682731,0.8466469178118441,-6.05601440319941,21061,0.0474919212500771,4.02032726767757,3.97283534642749
15706,ENSMMUG00000007411,0.0625416808612673,6.04534279826532,0.5689184261428389,0.5735464154353941,0.8466469178118441,-6.29077087111921,15706,0.0625416808612673,6.0732151440788,6.01067346321753
3465,ENSMMUG00000007362,-0.0476627345408085,3.7849944173931096,-0.568744405898395,0.5736630528854479,0.8466672952772071,-6.01935453679691,3465,-0.0476627345408085,3.7888956968332406,3.83655843137405
8485,ENSMMUG00000003890,-0.0236785929144823,7.44506591816444,-0.568721970996921,0.573678090785767,0.8466672952772071,-6.25290442375962,8485,-0.0236785929144823,7.43466316141237,7.45834175432685
9060,ENSMMUG00000001246,-0.054878645375938,4.4220961289319405,-0.568068657757284,0.5741160863748559,0.8470794892252758,-6.141211903989429,9060,-0.054878645375938,4.3692192198922095,4.42409786526815
13676,ENSMMUG00000014445,0.0927150835501358,5.93366248660717,0.5679989653225689,0.574162819526844,0.8470794892252758,-6.28808769993824,13676,0.0927150835501358,5.96538714798301,5.87267206443287
5848,ENSMMUG00000031439,0.106587536847531,0.770991953513699,0.567964025621958,0.574186249500651,0.8470794892252758,-5.3330282883096,5848,0.106587536847531,0.827250566210022,0.7206630293624909
11230,ENSMMUG00000029683,-0.0416424697084548,3.5648973786653197,-0.567924120342736,0.5742130098888871,0.8470794892252758,-5.97205183540972,11230,-0.0416424697084548,3.5468729295420895,3.5885153992505496
2227,ENSMMUG00000005210,-0.0347712598524659,5.09947371526505,-0.567625598940254,0.5744132173092039,0.8470794892252758,-6.234085436392009,2227,-0.0347712598524659,5.088661784996201,5.12343304484866
8122,ENSMMUG00000029787,0.042876173556925,5.10104357052884,0.567431557486852,0.5745433724290671,0.8470794892252758,-6.232362494802481,8122,0.042876173556925,5.12668082756283,5.0838046540059105
14819,ENSMMUG00000030876,0.0494463952190509,3.81191776261706,0.567165433117362,0.574721901653689,0.8470794892252758,-6.020024767782849,14819,0.0494463952190509,3.85387880914143,3.8044324139223797
27526,ENSMMUG00000028834,-0.0500349665093784,5.452281760387599,-0.5671324312821341,0.574744042815926,0.8470794892252758,-6.2652725746142,27526,-0.0500349665093784,5.43921410075003,5.4892490672594105
15283,ENSMMUG00000015778,0.0507553769555598,5.01024171620146,0.567115835205409,0.5747551773999799,0.8470794892252758,-6.222316023166901,15283,0.0507553769555598,5.02084731726344,4.9700919403078805
16243,ENSMMUG00000001884,0.0431548214958299,5.96297885708718,0.566984211126553,0.5748434899773349,0.8470794892252758,-6.290047815679211,16243,0.0431548214958299,5.98089581458653,5.9377409930907
6450,ENSMMUG00000011886,0.0695972109012049,3.0667787191234703,0.566816347951037,0.574956126783334,0.8470794892252758,-5.85387158697737,6450,0.0695972109012049,3.0468406177724505,2.9772434068712403
12852,ENSMMUG00000020532,0.0795938894684802,2.3590606170556,0.5667145698273399,0.5750244256107161,0.8470794892252758,-5.687430025124481,12852,0.0795938894684802,2.4034938043985496,2.32389991493007
1792,ENSMMUG00000005005,-0.0440620490892565,5.19585313260284,-0.5666110672117181,0.575093885797415,0.8470794892252758,-6.24437756142961,1792,-0.0440620490892565,5.17165443761369,5.21571648670295
17880,ENSMMUG00000010256,0.237186534040353,1.17958284993056,0.566334962280437,0.5752791990623111,0.8470794892252758,-5.41886720839939,17880,0.237186534040353,1.10072086120209,0.863534327161734
16129,ENSMMUG00000000475,0.0416666048518186,5.012600510535269,0.566235766665489,0.575345783384985,0.8470794892252758,-6.22367227635245,16129,0.0416666048518186,5.01663091743064,4.9749643125788205
6059,ENSMMUG00000018070,-0.0863036850531369,4.73160476186467,-0.5662254000383841,0.575352742127318,0.8470794892252758,-6.19089959413049,6059,-0.0863036850531369,4.70500148406531,4.79130516911845
15277,ENSMMUG00000013124,-0.0549273417539249,6.887113185300809,-0.566209295568479,0.575363552559062,0.8470794892252758,-6.28207660028684,15277,-0.0549273417539249,6.86256237781515,6.917489719569071
5344,ENSMMUG00000013661,0.0282237505675909,4.88629230700208,0.566207018230911,0.5753650812733511,0.8470794892252758,-6.2084232000107,5344,0.0282237505675909,4.89843481836921,4.870211067801621
24111,ENSMMUG00000018709,0.0651812385803822,0.83511428572399,0.566073619836065,0.575454631474033,0.8470794892252758,-5.349849659070231,24111,0.0651812385803822,0.876239339386444,0.8110581008060621
14086,ENSMMUG00000022368,-0.0349659671678566,4.38180901343417,-0.566027797384349,0.5754853936317961,0.8470794892252758,-6.13519876197772,14086,-0.0349659671678566,4.3650430101270805,4.400008977294941
15420,ENSMMUG00000016533,0.0967130201060726,5.31958910541882,0.565990299931269,0.575510567543719,0.8470794892252758,-6.25297242624339,15420,0.0967130201060726,5.360567559245291,5.26385453913922
18844,ENSMMUG00000010277,0.216025380560845,1.6269986471243,0.5659594136020639,0.5755313034882621,0.8470794892252758,-5.51877494586792,18844,0.216025380560845,1.64894834590268,1.43292296534184
23166,ENSMMUG00000021560,0.36509868935005896,-2.02257063107347,0.565801637559961,0.5756372342940439,0.8470794892252758,-4.86764875283582,23166,0.36509868935005896,-1.71233812835639,-2.0774368177064497
18103,ENSMMUG00000010679,-0.0416253896546026,4.927463796516959,-0.5657701648533139,0.575658366219717,0.8470794892252758,-6.215854384443309,18103,-0.0416253896546026,4.89307133943092,4.93469672908552
14542,ENSMMUG00000028881,-0.0852063598390438,1.71010981466399,-0.565752217928103,0.5756704166134771,0.8470794892252758,-5.552361431008481,14542,-0.0852063598390438,1.6922310841930601,1.7774374440321001
10254,ENSMMUG00000004603,0.0250942382501256,5.51839522099904,0.565751859859303,0.5756706570386639,0.8470794892252758,-6.26938778064526,10254,0.0250942382501256,5.530498590050679,5.50540435180055
3087,ENSMMUG00000006962,-0.0603056001072977,5.1526489256640895,-0.565748319271584,0.5756730343679001,0.8470794892252758,-6.24094278698908,3087,-0.0603056001072977,5.13412462408284,5.19443022419014
24942,ENSMMUG00000018961,-0.0746211370908352,4.69720438360055,-0.5656836813345589,0.575716436395491,0.8470794892252758,-6.186374075747089,24942,-0.0746211370908352,4.68840135739647,4.7630224944873
26188,ENSMMUG00000003076,0.146816962872778,0.0123214228072606,0.56558449632345,0.575783038682397,0.8470794892252758,-5.17640682481943,26188,0.146816962872778,0.18074357267262803,0.0339266097998496
25266,ENSMMUG00000003448,-0.0402603073540604,6.9859194652481795,-0.5655765848035121,0.575788351396727,0.8470794892252758,-6.27866806721794,25266,-0.0402603073540604,6.969866430525791,7.010126737879849
26226,ENSMMUG00000005739,-0.0359013340529453,4.36693202895271,-0.565486369316126,0.575848934281837,0.8470794892252758,-6.132571102007151,26226,-0.0359013340529453,4.3608294686612705,4.3967308027142105
8347,ENSMMUG00000008844,-0.24695141182508604,5.582898027546741,-0.5654342698334761,0.5758839223626789,0.8470794892252758,-6.27695690123994,8347,-0.24695141182508604,5.454840072595269,5.701791484420361
6746,ENSMMUG00000002145,0.072436635828562,4.24473925613463,0.5654055648662579,0.575903200004404,0.8470794892252758,-6.1071750070991095,6746,0.072436635828562,4.232550790152279,4.16011415432372
6425,ENSMMUG00000016362,-0.0620483478055216,3.0271858800300095,-0.56522600510073,0.5760237957556221,0.847170132045994,-5.850344207291559,6425,-0.0620483478055216,3.00567416909494,3.0677225169004703
1420,ENSMMUG00000019630,-0.13782836147735902,7.96268157973103,-0.5651114876295289,0.576100714398555,0.847196526056878,-6.21571348799724,1420,-0.13782836147735902,7.915340639492509,8.05316900096987
16339,ENSMMUG00000005182,0.0335990659182492,6.46042559091519,0.564923611312202,0.576226917440281,0.847295383413212,-6.29437384909225,16339,0.0335990659182492,6.47455244801703,6.44095338209878
16203,ENSMMUG00000016470,-0.057528235024864004,4.31268270913725,-0.5646403938496259,0.576417190308631,0.847488420425115,-6.12482639795579,16203,-0.057528235024864004,4.2507627381658395,4.3082909731907
22117,ENSMMUG00000015391,0.115759261416025,4.48654021015513,0.564016126555004,0.576836699139945,0.8480184220061859,-6.146903766463809,22117,0.115759261416025,4.489990402344559,4.37423114092854
22211,ENSMMUG00000021692,-0.48469882676056497,-1.14972443173115,-0.563479478226066,0.577197448540714,0.8484619406257949,-4.99823330188278,22211,-0.48469882676056497,-1.65303811416551,-1.16833928740494
2684,ENSMMUG00000007285,0.162781385050574,1.63318117067308,0.563035373112073,0.577496072231147,0.848756504305319,-5.525328907947871,2684,0.162781385050574,1.6200559172478202,1.45727453219724
7068,ENSMMUG00000012176,-0.0788294471442255,4.2120541472834505,-0.562947738128891,0.5775550084739179,0.848756504305319,-6.1083241675489495,7068,-0.0788294471442255,4.2035704572901205,4.28239990443435
295,ENSMMUG00000021449,0.0518917484411876,6.45984423385296,0.562917895236675,0.577575079081777,0.848756504305319,-6.29551393572313,295,0.0518917484411876,6.48062748980119,6.428735741360001
17187,ENSMMUG00000000031,-0.161579791604126,2.16152507537468,-0.562486201818987,0.577865449712199,0.848988825723114,-5.655642797829519,17187,-0.161579791604126,2.0355336537713997,2.19711344537552
10261,ENSMMUG00000029244,0.071305603310694,2.2799184287444603,0.5624138064864229,0.577914152157422,0.848988825723114,-5.673698095419071,10261,0.071305603310694,2.26581923563161,2.19451363232092
19594,ENSMMUG00000022139,0.0686243899182424,7.34271043520056,0.5623897791149879,0.577930316516768,0.848988825723114,-6.26363919569048,19594,0.0686243899182424,7.36729089265363,7.29866650273538
27799,ENSMMUG00000011287,0.0819366162724409,2.67068788513958,0.562227598731014,0.5780394288387181,0.848988825723114,-5.7640400797412195,27799,0.0819366162724409,2.75933577653387,2.67739916026143
21360,ENSMMUG00000007314,0.0623634969346969,3.51081359917567,0.562184194859794,0.578068631981597,0.848988825723114,-5.95711967467303,21360,0.0623634969346969,3.5743577153206,3.5119942183858996
17801,ENSMMUG00000015314,0.21566387084026395,2.60284759441165,0.5621557728954489,0.5780877553406311,0.848988825723114,-5.735339641097901,17801,0.21566387084026395,2.69912188104483,2.48345801020457
26514,ENSMMUG00000019418,-0.14739763485679,3.42033304299779,-0.5619180957155361,0.5782476856469879,0.8491368958401959,-5.943727516251121,26514,-0.14739763485679,3.26894251678451,3.4163401516413
21438,ENSMMUG00000002187,-0.166616382792998,2.1035649971511696,-0.561639786791034,0.5784349843468389,0.8492608011378271,-5.64332364632483,21438,-0.166616382792998,2.00218557954366,2.16880196233666
24019,ENSMMUG00000007049,-0.14160020289355998,1.1865193170036201,-0.5615298667057789,0.578508967541812,0.8492608011378271,-5.43726873287547,24019,-0.14160020289355998,1.12782575757494,1.2694259604684999
14332,ENSMMUG00000020285,0.0357244669461751,7.718742637985541,0.5614642451455369,0.5785531372423871,0.8492608011378271,-6.23904545097096,14332,0.0357244669461751,7.738870409490151,7.70314594254398
26735,ENSMMUG00000012770,0.055099487959767005,3.59481445471801,0.5614413814466379,0.5785685271290489,0.8492608011378271,-5.97598586788435,26735,0.055099487959767005,3.5882283367000802,3.53312884874031
23567,ENSMMUG00000023083,0.060848805750104006,5.9926559400372,0.561121285599583,0.5787840094757739,0.8493873374439921,-6.29394837463338,23567,0.060848805750104006,6.020816760661429,5.9599679549113205
12560,ENSMMUG00000008623,0.0392910958546686,4.04355562317624,0.5610194028425339,0.578852603282138,0.8493873374439921,-6.07299934979292,12560,0.0392910958546686,4.034364582562089,3.99507348670743
28239,ENSMMUG00000006825,0.0697366135816382,2.58874038295405,0.5608527814422629,0.578964791803792,0.8493873374439921,-5.7444997808242,28239,0.0697366135816382,2.61774100463578,2.54800439105414
26834,ENSMMUG00000002207,0.0559184284487513,1.97260288687527,0.56081280131421,0.5789917125779611,0.8493873374439921,-5.60868085779916,26834,0.0559184284487513,1.9748434513433102,1.91892502289456
23822,ENSMMUG00000005839,-0.10639482363095,4.08143278998555,-0.5606793266219721,0.579081592747041,0.8493873374439921,-6.08390383573457,23822,-0.10639482363095,4.00224105706244,4.108635880693391
11142,ENSMMUG00000000687,-0.14793969527677697,2.8902322002452303,-0.5605394425807161,0.5791757962689119,0.8493873374439921,-5.825901320978231,11142,-0.14793969527677697,2.8813326121921,3.02927230746888
21511,ENSMMUG00000007289,-0.0410560028848002,7.091639134463019,-0.560528168300937,0.5791833891497379,0.8493873374439921,-6.27683798775984,21511,-0.0410560028848002,7.0751329236356195,7.116188926520421
8669,ENSMMUG00000002337,-0.0449525430291366,6.426786507619929,-0.5604613002182359,0.579228423755746,0.8493873374439921,-6.2972236455348005,8669,-0.0449525430291366,6.40932046150247,6.45427300453161
21929,ENSMMUG00000009772,0.110712396868001,2.97825154395887,0.560382577300161,0.579281444618571,0.8493873374439921,-5.83263731612553,21929,0.110712396868001,2.98373873898587,2.87302634211787
105,ENSMMUG00000003582,-0.244402459927151,3.71206235263892,-0.560361114596486,0.579295900430763,0.8493873374439921,-6.0112776023270795,105,-0.244402459927151,3.46261319010606,3.70701565003321
25721,ENSMMUG00000005789,0.0699714239277507,1.53435968506796,0.560347449244553,0.5793051045716441,0.8493873374439921,-5.50436268064571,25721,0.0699714239277507,1.58649059168566,1.5165191677578997
18690,ENSMMUG00000012952,-0.0583695065310916,3.5837453680231,-0.5601514013710011,0.57943715829516,0.849494256155553,-5.980327073524519,18690,-0.0583695065310916,3.53647082587371,3.5948403324048
3605,ENSMMUG00000010823,0.0341365458200666,5.79153424240808,0.5600535028664089,0.579503106217821,0.849504247339308,-6.28780700308995,3605,0.0341365458200666,5.8039702579039005,5.7698337120838294
13022,ENSMMUG00000016981,0.0255133981833877,5.06648147402272,0.5598312674900071,0.579652825606749,0.849588432487733,-6.23345620574396,13022,0.0255133981833877,5.07920286323484,5.05368946505145
12662,ENSMMUG00000016045,0.0777060355038155,1.08338922567842,0.5597855352322221,0.57968363767102,0.849588432487733,-5.4101343915135,12662,0.0777060355038155,1.08267218168472,1.0049661461809
16984,ENSMMUG00000018675,-0.0342449679085961,6.693991587807339,-0.55970422302671,0.5797384236816621,0.849588432487733,-6.2922636713329005,16984,-0.0342449679085961,6.67898299155447,6.713227959463071
22617,ENSMMUG00000022070,-0.196126580168043,1.9726285995343,-0.559566942576052,0.5798309253971371,0.849588432487733,-5.61076493776543,22617,-0.196126580168043,1.79366164020706,1.9897882203751
20517,ENSMMUG00000012282,-0.0602695610071775,5.38542463884627,-0.5594572523596669,0.579904841601486,0.849588432487733,-6.26476883976435,20517,-0.0602695610071775,5.37127657903829,5.43154614004547
25824,ENSMMUG00000020531,0.0447078451873266,2.90152757991016,0.559441632744476,0.579915367463087,0.849588432487733,-5.8189098189195505,25824,0.0447078451873266,2.9219492636975097,2.8772414185101898
6129,ENSMMUG00000002755,0.0725914431300234,4.82834334182644,0.5592342911472571,0.5800551012558111,0.8497064937943279,-6.203568544954621,6129,0.0725914431300234,4.87276191037674,4.80017046724672
4285,ENSMMUG00000013955,-0.0598613503471093,6.381449667875319,-0.559099591275403,0.580145888461088,0.849752837849918,-6.29843038489982,4285,-0.0598613503471093,6.356588036101719,6.41644938644883
16160,ENSMMUG00000008432,0.0306938608868297,6.07412463979442,0.558822826686696,0.5803324486806589,0.8499394390606941,-6.297209567078429,16160,0.0306938608868297,6.08539726885605,6.054703407969219
15932,ENSMMUG00000004702,0.350081463157681,3.10755794978394,0.558624667543004,0.580466041017978,0.8500059969607561,-5.85058023893161,15932,0.350081463157681,3.04278111174595,2.69269964858827
3290,ENSMMUG00000016074,0.0697597698323422,5.326649885293559,0.558579891376462,0.580496229721702,0.8500059969607561,-6.25822179199391,3290,0.0697597698323422,5.3408925917498395,5.2711328219175
7617,ENSMMUG00000029969,0.11120077763544399,0.34220806220865696,0.558360041898956,0.5806444664426321,0.8501057105948059,-5.24794195296927,7617,0.11120077763544399,0.44169325390146097,0.33049247626601697
17021,ENSMMUG00000007433,0.0521244979978199,8.54156654338763,0.558153686829406,0.580783621285847,0.8501057105948059,-6.17254270898904,17021,0.0521244979978199,8.58120534782974,8.529080849831919
26167,ENSMMUG00000009734,0.0235115791627099,7.2263074072787,0.5580234474957511,0.5808714561737671,0.8501057105948059,-6.2720882916417695,26167,0.0235115791627099,7.23451952588742,7.211007946724711
1647,ENSMMUG00000013681,-0.104637498385881,3.805453747073,-0.557950784962793,0.5809204634483879,0.8501057105948059,-6.02971688969877,1647,-0.104637498385881,3.7130582184398904,3.8176957168257704
25498,ENSMMUG00000014413,0.0293524304796522,4.7389459303909405,0.5579089602707651,0.580948673049751,0.8501057105948059,-6.192887653015469,25498,0.0293524304796522,4.7436445897852,4.71429215930555
11797,ENSMMUG00000006430,0.0481508854742838,4.92592606057637,0.557755830798965,0.5810519603968329,0.8501057105948059,-6.21762508759542,11797,0.0481508854742838,4.94598646867945,4.89783558320516
20170,ENSMMUG00000001272,-0.0697549784369014,2.94449018902057,-0.557736394384838,0.5810650710958659,0.8501057105948059,-5.83823959334157,20170,-0.0697549784369014,2.91295231618244,2.9827072946193396
28215,ENSMMUG00000003909,-0.0902616432641512,7.1186812348,-0.557703803165184,0.581087055604241,0.8501057105948059,-6.27658247177581,28215,-0.0902616432641512,7.098630112383749,7.1888917556479
24108,ENSMMUG00000007564,0.0461339572178652,4.04748501205513,0.557689208104828,0.5810969008799239,0.8501057105948059,-6.07557917672714,24108,0.0461339572178652,4.07368198213729,4.02754802491943
7692,ENSMMUG00000018976,-0.225241235000179,1.7926597507809698,-0.5575885025806561,0.5811648352500121,0.85011852389794,-5.58276323772239,7692,-0.225241235000179,1.7218834924099902,1.9471247274101697
21566,ENSMMUG00000023810,-0.053367505934001996,3.25946640108127,-0.557261329897216,0.5813855677312479,0.850326631943883,-5.908075700543,21566,-0.053367505934001996,3.2104088506598503,3.2637763565938505
14999,ENSMMUG00000007003,-0.051909730834641,5.19003319586142,-0.5572021717201271,0.5814254841698979,0.850326631943883,-6.24927355942153,14999,-0.051909730834641,5.18105975691579,5.232969487750429
7377,ENSMMUG00000001753,-0.14375006917388097,5.38579547348516,-0.5569864345373771,0.581571062255329,0.85045296013437,-6.2675497643294795,7377,-0.14375006917388097,5.31026588536469,5.454015954538571
24750,ENSMMUG00000002065,0.0566621418130064,2.40451883239365,0.5568367015649439,0.581672111630682,0.850514153250522,-5.70610600930058,24750,0.0566621418130064,2.40578040480367,2.34911826299066
27084,ENSMMUG00000028918,0.240873494036064,-0.0529731507348969,0.556475717999744,0.581915761810361,0.850731960471254,-5.16463691983106,27084,0.240873494036064,0.21208247284140502,-0.0287910211946591
13733,ENSMMUG00000016019,-0.105136417852393,3.1322507079222297,-0.5563333768617861,0.582011850422342,0.850731960471254,-5.880832820346201,13733,-0.105136417852393,3.08518780727056,3.19032422512295
6544,ENSMMUG00000015966,0.390238210021183,-0.595838865675943,0.556285283221143,0.5820443182071701,0.850731960471254,-5.06619565650798,6544,0.390238210021183,-0.518547247430296,-0.90878545745148
14887,ENSMMUG00000016277,0.0331503350841986,5.7295310543374,0.556265098452743,0.58205794511151,0.850731960471254,-6.287046139085421,14887,0.0331503350841986,5.74361771752815,5.71046738244395
24115,ENSMMUG00000007574,-0.0871627970346119,0.267902284528807,-0.556140764854445,0.582141887202463,0.850768092731494,-5.24059185164027,24115,-0.0871627970346119,0.267830558876817,0.35499335591142894
1483,ENSMMUG00000007767,-0.0824163638928295,1.3023189707701799,-0.555918999668477,0.58229162359771,0.850900362588211,-5.4682211817430195,1483,-0.0824163638928295,1.24353077722739,1.32594714112022
15719,ENSMMUG00000009251,-0.0738840333166451,4.29954452640999,-0.55498644040847,0.582921496371683,0.8517341554999591,-6.12799855957117,15719,-0.0738840333166451,4.21995265580762,4.29383668912426
25345,ENSMMUG00000030296,0.0452183973896461,2.00828683030697,0.5548008027724289,0.58304692025564,0.851830779659567,-5.620074478626009,25345,0.0452183973896461,2.01459241258209,1.96937401519245
20164,ENSMMUG00000015100,0.17796627940405202,4.7992120639481906,0.5546554643963381,0.583145125636279,0.851887622014519,-6.199355884426861,20164,0.17796627940405202,4.88415689953067,4.70619062012662
23223,ENSMMUG00000004067,-0.0704212943374689,1.9817745744684898,-0.554442683286798,0.583288916781354,0.8519632377424079,-5.616850925105799,23223,-0.0704212943374689,1.97369245325602,2.04411374759349
5139,ENSMMUG00000014046,0.0445436956086525,7.29980857531229,0.554403355296739,0.583315495366443,0.8519632377424079,-6.27032286852831,5139,0.0445436956086525,7.31447732261076,7.2699336270021
28599,ENSMMUG00000028701,-0.151406413894268,11.8558352771331,-0.554065120685895,0.583544105044801,0.852133563548885,-5.80460633897151,28599,-0.151406413894268,11.7599510452294,11.9113574591237
1338,ENSMMUG00000016335,-0.0721642146846344,5.94559858122283,-0.554055298110197,0.583550744688426,0.852133563548885,-6.29757879324984,1338,-0.0721642146846344,5.916871746836259,5.98903596152089
23427,ENSMMUG00000030807,0.130597326969321,1.16391995098999,0.553380649939645,0.58400686655251,0.8526624056762859,-5.42664742944827,23427,0.130597326969321,1.3111297120640701,1.18053238509475
10528,ENSMMUG00000017006,-0.0408296453161627,4.810054005611571,-0.553344063212913,0.584031607396259,0.8526624056762859,-6.20778080696604,10528,-0.0408296453161627,4.78734781655051,4.8281774618666695
11486,ENSMMUG00000019273,0.0240801648325633,6.953948809790259,0.5531773694515261,0.5841443362954589,0.8527403246845401,-6.28730369238116,11486,0.0240801648325633,6.964781357281559,6.940701192448991
28477,ENSMMUG00000003069,-0.0555119839683142,1.89002402832635,-0.553084761731542,0.584206968104649,0.8527451030066441,-5.597098512920259,28477,-0.0555119839683142,1.88421364395055,1.9397256279188702
25324,ENSMMUG00000002206,-0.23092594109984804,4.34754189397656,-0.5527941204509139,0.5844035538920389,0.852816102980472,-6.14076157893651,25324,-0.23092594109984804,4.11928367624369,4.35020961734354
19893,ENSMMUG00000030882,-0.16054412421910502,0.440726562742469,-0.552664858515301,0.5844909952733071,0.852816102980472,-5.2777545811933795,19893,-0.16054412421910502,0.47809767694258104,0.638641801161686
17379,ENSMMUG00000001700,-0.04434682740957199,5.087743356870259,-0.552620873245761,0.584520751295209,0.852816102980472,-6.2413394883345905,17379,-0.04434682740957199,5.07710949147455,5.12145631888413
14740,ENSMMUG00000014287,-0.0803355343170811,4.13228828775201,-0.552523958544701,0.584586316671564,0.852816102980472,-6.09864471828642,14740,-0.0803355343170811,4.13238558595998,4.2127211202770605
8411,ENSMMUG00000016914,0.11787952628965899,1.08653652744412,0.552453506687152,0.5846339814827011,0.852816102980472,-5.40647601699007,8411,0.11787952628965899,1.18434645174866,1.066466925459
21787,ENSMMUG00000006744,0.0610539445890796,3.1450219541633797,0.552243945855696,0.584775772879869,0.852816102980472,-5.8809243614718305,21787,0.0610539445890796,3.1878712703893197,3.12681732580024
15076,ENSMMUG00000002263,0.0302907896889728,7.14171519614488,0.552228852821735,0.5847859856572359,0.852816102980472,-6.279592013301059,15076,0.0302907896889728,7.152817235907349,7.12252644621838
11081,ENSMMUG00000003868,0.0479427089910258,4.14132262671607,0.5522251733335121,0.584788475414649,0.852816102980472,-6.097102828228429,11081,0.0479427089910258,4.14935776772816,4.10141505873713
606,ENSMMUG00000015661,-0.17162829113845499,3.24415817133286,-0.552223096090942,0.5847898810010179,0.852816102980472,-5.90966184017352,606,-0.17162829113845499,3.1259454160153597,3.29757370715382
14165,ENSMMUG00000005557,0.05721181308891901,3.4804490322488397,0.552043023057681,0.5849117354337261,0.8528447506389201,-5.95607107029394,14165,0.05721181308891901,3.53247835907718,3.47526654598826
18789,ENSMMUG00000002365,0.0654500709682182,2.41284803656865,0.5519417042068921,0.584980302788611,0.8528447506389201,-5.711356219158749,18789,0.0654500709682182,2.44220621020548,2.37675613923726
14713,ENSMMUG00000009599,-0.0570269005812811,2.7888855858192403,-0.5519021296943879,0.585007085835401,0.8528447506389201,-5.8026617615882,14713,-0.0570269005812811,2.7474068189476903,2.80443371952897
10306,ENSMMUG00000004027,0.0291776971650481,4.6880787678377,0.551843173310426,0.585046987160417,0.8528447506389201,-6.18917926348353,10306,0.0291776971650481,4.71158153940464,4.68240384223959
28311,ENSMMUG00000018161,0.27990115217166,-1.9011279147104099,0.5517105860779721,0.585136726248282,0.8528890228574291,-4.885895772627911,28311,0.27990115217166,-1.81145037381766,-2.09135152598932
25580,ENSMMUG00000005550,-0.126679092641799,2.0226192445625504,-0.551485975406562,0.585288764925209,0.852999075911325,-5.628958012026731,25580,-0.126679092641799,1.9883056581345,2.1149847507763
17766,ENSMMUG00000012299,-0.07551622863852,5.29634971917378,-0.551423611775353,0.585330982203386,0.852999075911325,-6.2623496976795305,17766,-0.07551622863852,5.268150414397639,5.34366664303616
20220,ENSMMUG00000003799,-0.0634161775802449,4.9471791799016,-0.551163212775207,0.585507276254575,0.853169442202377,-6.22632852596635,20220,-0.0634161775802449,4.93990905494943,5.003325232529679
23119,ENSMMUG00000014010,0.0403992458588371,5.54991251093662,0.550668074819685,0.585842563479825,0.8535242255163191,-6.27951541515594,23119,0.0403992458588371,5.5729844905099295,5.53258524465109
6393,ENSMMUG00000003779,-0.35481429521398605,-0.4114929920151,-0.550477286500181,0.5859717825007621,0.8535242255163191,-5.122184821719809,6393,-0.35481429521398605,-0.5502992774892211,-0.19548498227523498
1462,ENSMMUG00000003581,0.28339105323115604,-0.21485264171927101,0.5504329935464921,0.58600178366024,0.8535242255163191,-5.12553630773462,1462,0.28339105323115604,-0.17643099039716,-0.4598220436283161
9200,ENSMMUG00000023213,0.12128083736181099,0.5147081798396721,0.550327808120253,0.586073032407957,0.8535242255163191,-5.28527710971586,9200,0.12128083736181099,0.6007909369968921,0.47951009963508
3272,ENSMMUG00000007208,0.184886662660693,-0.8057009243350699,0.550257864501955,0.586120411982714,0.8535242255163191,-5.036684200198139,3272,0.184886662660693,-0.860320075087364,-1.04520673774806
13812,ENSMMUG00000013777,0.0758520597267118,4.959929653084941,0.5501963207929721,0.5861621030288741,0.8535242255163191,-6.2250487040357605,13812,0.0758520597267118,4.96878455687673,4.89293249715001
15600,ENSMMUG00000000462,-0.0370166288128635,7.136695229647209,-0.550176890691661,0.586175265701629,0.8535242255163191,-6.280383391203281,15600,-0.0370166288128635,7.12015501104905,7.15717163986191
28191,ENSMMUG00000028738,-0.0935667950446031,2.1672207506464196,-0.5500858224747199,0.5862369606137309,0.8535242255163191,-5.66355042422237,28191,-0.0935667950446031,2.12098969047732,2.21455648552192
